"Original URL";"Destination URL"
"https://www.jove.com/v/56550/-fabry-pompe-?language=Portuguese";"https://www.jove.com/v/56550/in-vitro-enzyme-measurement-to-test-pharmacological-chaperone?language=Portuguese"
"https://www.jove.com/v/61500/eine-3d-gedruckte-pollenfalle-fr-hummel-bombus-bienenstockeingnge?language=German";"https://www.jove.com/v/61500/a-3d-printed-pollen-trap-for-bumble-bee-bombus-hive-entrances-video?language=German"
"https://www.jove.com/v/63425/-5-cin8-s-cerevisiae?language=Russian";"https://www.jove.com/v/63425/motility-single-molecules-clusters-bi-directional-kinesin-5-cin8?language=Russian"
"https://www.jove.com/t/11589";"https://www.jove.com/science-education/11589/nuclear-export-of-mrna-and-mrna-surveillance"
"https://www.jove.com/t/58101/-pd-l1-?language=Chinese";"https://www.jove.com/t/58101/orthotopic-transplantation-syngeneic-lung-adenocarcinoma-cells-to?language=Chinese"
"https://www.jove.com/v/50038/-?ref=binfind.com/web&language=Arabic";"https://www.jove.com/v/50038/analysis-gene-function-visualization-cilia-generated-fluid-flow?ref=binfind.com/web&language=Arabic"
"https://www.jove.com/video/51073?language=Arabic";"https://www.jove.com/v/51073/ablation-single-cell-from-eight-cell-embryos-amphipod-crustacean?language=Arabic"
"https://www.jove.com/es/science-education/11368/ideal-";"https://www.jove.com/science-education/11368/ideal-and-non-ideal-solutions"
"https://www.jove.com/it/t/3620/la-production-de-puces-de-tissus-de-coloration-immunohistochimique-et?language=French";"https://www.jove.com/t/3620/production-tissue-microarrays-immunohistochemistry-staining?language=French"
"https://www.jove.com/t/11551";"https://www.jove.com/science-education/11551/dna-helicases-and-their-application-in-therapy"
"https://www.jove.com/t/11590";"https://www.jove.com/science-education/11590/ribosomal-rna-synthesis-ribosomal-proteins-and-assembly-factors"
"https://www.jove.com/fr/v/62947/kinetx-combined-flow-cytometry-assay-analysis-software-framework-to";"https://www.jove.com/t/62947/kinetx-combined-flow-cytometry-assay-analysis-software-framework-to"
"https://www.jove.com/de/institutions/EU-Europe/ES-Spain/31826-Ramon-y-Cajal-Health-Research-Institute-(IRYCIS)";"https://www.jove.com/institutions/EU-europe/ES-spain/31826-ramon-y-cajal-health-research-institute-irycis"
"https://www.jove.com/t/11608";"https://www.jove.com/science-education/11608/cooperative-binding-of-transcription-regulators"
"https://www.jove.com/v/4427/-?list=z04c7THi&language=Hebrew";"https://www.jove.com/v/4427/driving-simulation-clinic-testing-visual-exploratory-behavior-daily?list=z04c7THi&language=Hebrew"
"https://www.jove.com/v/5335/fate-mapping";"https://www.jove.com/v/5335/fate-mapping-and-cell-lineages"
"https://www.jove.com/science-education/10694/mitocondri?language=Arabic";"https://www.jove.com/science-education/10694/peroxisomes-and-mitochondria?language=Arabic"
"https://www.jove.com/v/2272/tms-burst-mechasnism-x-?language=Hebrew?language%3DHebrew";"https://www.jove.com/v/2272/tms-using-theta-burst-protocol-to-explore-mechanism-plasticity?language=Hebrew"
"https://www.jove.com/pt/t/52686/three-dimensional-3d-tumor-spheroid-invasion-assay";"https://www.jove.com/t/52686/three-dimensional-3d-tumor-spheroid-invasion-assay-video-jove"
"https://www.jove.com/v/59838/valuation-des-comportements-photosynthtiques-par-des-mesures?language=French";"https://www.jove.com/v/59838/evaluation-photosynthetic-behaviors-simultaneous-measurements-leaf?language=French"
"https://www.jove.com/t/200359";"https://www.jove.com/t/65217/exploring-cellular-zinc-regulation-through-znt1-functionality-video"
"https://www.jove.com/v/52976/-transinfection-?language=Hindi";"https://www.jove.com/v/52976/t-cells-capture-bacteria-transinfection-from-dendritic-cells-video?language=Hindi"
"https://www.jove.com/v/65783/using-herbal-cake-separated-moxibustion-for-treatment-rats-with?language=Hebrew";"https://www.jove.com/t/65783/using-herbal-cake-separated-moxibustion-for-treatment-rats-with"
"https://www.jove.com/v/1118/sectoriectomy-ii-iii?language=Hebrew";"https://www.jove.com/v/1118/laparoscopic-left-liver-sectoriectomy-caroli-s-disease-limited-to?language=Hebrew"
"https://www.jove.com/t/3370?amp;&?amp;&&&language=Dutch";"https://www.jove.com/t/3370/orthogonal-protein-purification-facilitated-small-bispecific-affinity?amp;&?amp;&&&language=Dutch"
"https://www.jove.com/v/3923/agarose-gel-electrophoresis-for-the-separation-of-dna-fragments";"https://www.jove.com/v/3923/agarose-gel-electrophoresis-for-separation-dna-fragments-video"
"https://www.jove.com/es/institutions/AU-Australia/AU-Australia/30794-Queensland-University-of-Technology-(QUT)-at-Translational-Research-Institute";"https://www.jove.com/institutions/AU-australia/AU-australia/30794-queensland-university-technology-qut-at-translational-research"
"https://www.jove.com/es/v/4036/a-human-ggledaren-modell-fr-utredning-av?language=Swedish";"https://www.jove.com/v/4036/a-human-fallopian-tube-model-for-investigation-c-trachomatis?language=Swedish"
"https://www.jove.com/t/53286?language=German";"https://www.jove.com/t/53286/geomagnetic-field-gmf-plant-evolution-investigating-effects-gmf?language=German"
"https://www.jove.com/v/55878/-hdac1-hdac6-uhplc-ms?language=Korean";"https://www.jove.com/v/55878/simultaneous-measurement-hdac1-hdac6-activity-hela-cells-using-uhplc?language=Korean"
"https://www.jove.com/v/10511?language=Chinese";"https://www.jove.com/v/10511/growth-curves-cfu-and-optical-density-measurements?language=Chinese"
"https://www.jove.com/t/54814/?language=Chinese";"https://www.jove.com/t/54814/confirmation-myocardial-ischemia-reperfusion-injury-mice-using?language=Chinese"
"https://www.jove.com/v/53956/protocolo-para-la-medicin-de-las-propiedades-trmicas-de-un-hidrato?list=4PlA4eup&language=Spanish";"https://www.jove.com/v/53956/protocol-for-measuring-thermal-properties-supercooled-synthetic-sand?list=4PlA4eup&language=Spanish"
"https://www.jove.com/v/55303/hemi-larynx-setup-fr-das-studium-stimmlippe-vibration-drei?title=jove.com&&?title=jove.com&&language=German";"https://www.jove.com/v/55303/hemi-laryngeal-setup-for-studying-vocal-fold-vibration-three?title=jove.com&&?title=jove.com&&language=German"
"https://www.jove.com/video/59367?language=Norwegian";"https://www.jove.com/v/59367/using-caenorhabditis-elegans-for-studying-trans-multi-generational?language=Norwegian"
"https://www.jove.com/v/54088/conversion-de-la-biomasse-pour-produire-des-hydrocarbures?list=OuGY579i&?list=OuGY579i&language=French";"https://www.jove.com/v/54088/biomass-conversion-to-produce-hydrocarbon-liquid-fuel-via-hot-vapor?list=OuGY579i&?list=OuGY579i&language=French"
"https://www.jove.com/t/57090?list=4PlA4eup&?list=4PlA4eup&language=Turkish";"https://www.jove.com/t/57090/experimental-methods-for-spin-angle-resolved-photoemission?list=4PlA4eup&?list=4PlA4eup&language=Turkish"
"https://www.jove.com/v/61283/-?language=German";"https://www.jove.com/v/61283/culturing-rat-sympathetic-neurons-from-embryonic-superior-cervical?language=German"
"https://www.jove.com/t/55289/fabrication-of-nanopillar--based-split-ring-resonators-for-displacement-current-mediated-resonances-in-terahertz-metamaterials";"https://www.jove.com/t/55289/fabrication-nanopillar-based-split-ring-resonators-for-displacement"
"https://www.jove.com/b/5207/developmental-neurobiology-concepts-and-techniques";"https://www.jove.com/v/5207/developmental-neurobiology-concepts-and-techniques"
"https://www.jove.com/kr/institutions/AS-Asia/JP-Japan/30497-Kyoto-Institute-of-Technology";"https://www.jove.com/institutions/AS-asia/JP-japan/30497-kyoto-institute-of-technology"
"https://www.jove.com/video/3241?id=3241&language=Chinese";"https://www.jove.com/v/3241/introducing-shear-stress-in-the-study-of-bacterial-adhesion-video-jove?id=3241&language=Chinese"
"https://www.jove.com/v/1849/procedimiento-de-mama-epiteliales-de-trasplantes?language=Spanish";"https://www.jove.com/v/1849/mammary-epithelial-transplant-procedure-video-jove?language=Spanish"
"https://www.jove.com/v/56758/farelerde-frenik-motor-nronlarn-retrograd-nroanatomik-izleme?language=Turkish";"https://www.jove.com/v/56758/retrograde-neuroanatomical-tracing-phrenic-motor-neurons-mice-video?language=Turkish"
"https://www.jove.com/t/62230?language=Italian";"https://www.jove.com/t/62230/a-large-animal-model-for-acute-kidney-injury-temporary-bilateral?language=Italian"
"https://www.jove.com/t/51274";"https://www.jove.com/t/51274/in-vivo-imaging-optic-nerve-fiber-integrity-contrast-enhanced-mri"
"https://www.jove.com/t/2920/?list=u011oVI0&language=Japanese";"https://www.jove.com/t/2920/morris-water-maze-test-for-learning-memory-deficits-alzheimer-s?list=u011oVI0&language=Japanese"
"https://www.jove.com/v/4389/-estrous-cytological-?language=Korean";"https://www.jove.com/v/4389/performing-vaginal-lavage-crystal-violet-staining-vaginal-cytological?language=Korean"
"https://www.jove.com/t/1205?id=1205&&?id=1205&&language=Swedish";"https://www.jove.com/t/1205/non-radioactive-situ-hybridization-protocol-applicable-for-norway?id=1205&&?id=1205&&language=Swedish"
"https://www.jove.com/t/3519";"https://www.jove.com/t/3519/adhesion-frequency-assay-for-situ-kinetics-analysis-cross-junctional"
"https://www.jove.com/t/60690?language=Hebrew";"https://www.jove.com/t/60690/quantification-metal-leaching-immobilized-metal-affinity?language=Hebrew"
"https://www.jove.com/t/3823?language=Spanish";"https://www.jove.com/t/3823/a-primary-neuron-culture-system-for-study-herpes-simplex-virus?language=Spanish"
"https://www.jove.com/t/59471?language%5Cu003dGerman&&&?language%5Cu003dGerman&&&language=Chinese";"https://www.jove.com/t/59471/preparation-application-new-bacterial-biosensor-for-presumptive?language%5Cu003dGerman&&&?language%5Cu003dGerman&&&language=Chinese"
"https://www.jove.com/v/5794/panoramica-di-biosensing?language=Japanese";"https://www.jove.com/v/5794/optical-and-electrochemical-biosensors-and-biofouling?language=Japanese"
"https://www.jove.com/t/54276?language=Portuguese";"https://www.jove.com/t/54276/large-scale-production-cardiomyocytes-from-human-pluripotent-stem?language=Portuguese"
"https://www.jove.com/t/59411?list=sBoXXM19&?list=sBoXXM19&language=Swedish";"https://www.jove.com/t/59411/performing-spectroscopy-on-plasmonic-nanoparticles-with-transmission?list=sBoXXM19&?list=sBoXXM19&language=Swedish"
"https://www.jove.com/cn/institutions/AS-Asia/CN-China/31980-Beijing-University-of-Chinese-Medicine-Third-Affiliated-Hospital";"https://www.jove.com/institutions/AS-asia/CN-china/31980-beijing-university-of-chinese-medicine-third-affiliated-hospital"
"https://www.jove.com/v/3641/-3d-?amp;&language=Arabic";"https://www.jove.com/v/3641/preparation-3d-fibrin-scaffolds-for-stem-cell-culture-applications?amp;&language=Arabic"
"https://www.jove.com/t/20415";"https://www.jove.com/t/20415/fluorescence-microscopy-neutrophil-extracellular-traps-or-nets"
"https://www.jove.com/t/53623?language=Italian";"https://www.jove.com/t/53623/a-fabrication-method-for-highly-stretchable-conductors-with-silver?language=Italian"
"https://www.jove.com/t/56433?language=Arabic";"https://www.jove.com/t/56433/an-efficient-reproducible-protocol-for-distraction-osteogenesis-rat?language=Arabic"
"https://www.jove.com/t/59229";"https://www.jove.com/t/59229/assessing-influence-personality-on-sensitivity-to-magnetic-fields"
"https://www.jove.com/t/50546?language=Turkish";"https://www.jove.com/t/50546/whole-mount-immunofluorescent-staining-neonatal-mouse-retina-to?language=Turkish"
"https://www.jove.com/t/52642/a-large-lateral-craniotomy-procedure-for-mesoscale-wide--field-optical-imaging-of-brain-activity";"https://www.jove.com/t/52642/a-large-lateral-craniotomy-procedure-for-mesoscale-wide-field-optical"
"https://www.jove.com/pt/t/57195";"https://www.jove.com/t/57195/collection-processing-lymph-nodes-from-large-animals-for-rna-analysis"
"https://www.jove.com/t/53643/induction-of-maternal-immune-activation-in-mice-at-mid--gestation-stage-with-viral-mimic-polyic";"https://www.jove.com/t/53643/induction-maternal-immune-activation-mice-at-mid-gestation-stage-with"
"https://www.jove.com/t/2839";"https://www.jove.com/t/2839/dissection-of-the-adult-zebrafish-kidney-video-jove"
"https://www.jove.com/v/50928/stretch-in-brain-microvascular-endothelial-cells-cend-as-an-in-vitro-traumatic-brain-injury-model-of-the-blood-brain-barrier";"https://www.jove.com/v/50928/stretch-brain-microvascular-endothelial-cells-cend-as-an-vitro"
"https://www.jove.com/t/55196/directed-differentiation-of-primitive-and-definitive-hematopoietic-progenitors-from-human-pluripotent-stem-cells";"https://www.jove.com/t/55196/directed-differentiation-primitive-definitive-hematopoietic"
"https://www.jove.com/t/3755?language=Hindi";"https://www.jove.com/t/3755/preparation-an-awake-mouse-for-recording-neural-responses-injecting?language=Hindi"
"https://www.jove.com/t/54820?language=Arabic";"https://www.jove.com/t/54820/visualizing-interrenal-steroidogenic-tissue-its-vascular?language=Arabic"
"https://www.jove.com/t/56567?language=German";"https://www.jove.com/t/56567/3d-mitochondrial-ultrastructure-drosophila-indirect-flight-muscle?language=German"
"https://www.jove.com/t/60415?language=Dutch";"https://www.jove.com/t/60415/traction-microscopy-integrated-with-microfluidics-for-chemotactic?language=Dutch"
"https://www.jove.com/t/59411?list=sBoXXM19&?list=sBoXXM19&language=Norwegian";"https://www.jove.com/t/59411/performing-spectroscopy-on-plasmonic-nanoparticles-with-transmission?list=sBoXXM19&?list=sBoXXM19&language=Norwegian"
"https://www.jove.com/t/51350/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed: 
jove (JoVE: Journal of Visualized 
Experiments)&?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed: jove 
(JoVE: Journal of Visualized Experiments)&language=Chinese,2024-04-27;;";"https://www.jove.com/t/51350/a-method-to-make-craniotomy-on-ventral-skull-neonate-rodents-video?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:%20%0Ajove%20(JoVE:%20Journal%20of%20Visualized%20%0AExperiments)&?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed:%20jove%20%0A(JoVE:%20Journal%20of%20Visualized%20Experiments)&language=Chinese,2024-04-27;;"
"https://www.jove.com/v/57842/-?width=960&height=800&iframe=true&language=Arabic";"https://www.jove.com/v/57842/methods-for-discovery-novel-compounds-modulating-gamma-aminobutyric?width=960&height=800&iframe=true&language=Arabic"
"https://www.jove.com/t/325?sectionid=0&?sectionid=0&&language=Swedish";"https://www.jove.com/t/325/induction-monitoring-adoptive-delayed-type-hypersensitivity-rats?sectionid=0&?sectionid=0&&language=Swedish"
"https://www.jove.com/t/53210?language=Russian";"https://www.jove.com/t/53210/microperfusion-technique-to-investigate-regulation-microvessel?language=Russian"
"https://www.jove.com/t/50425/immunohistochemical-analysis-in-the-rat-central-nervous-system-and-peripheral-lymph-node-tissue-sections";"https://www.jove.com/t/50425/immunohistochemical-analysis-rat-central-nervous-system-peripheral"
"https://www.jove.com/t/200383";"https://www.jove.com/t/65526/advancements-in-adult-zebrafish-brain-research-video-jove"
"https://www.jove.com/t/60252?language=Spanish";"https://www.jove.com/t/60252/impact-high-intensity-interval-exercise-moderate-intensity-continuous?language=Spanish"
"https://www.jove.com/t/55991?muraadminpreview&mobileformat=false&?muraadminpreview&mobileformat=false&language=Arabic";"https://www.jove.com/t/55991/come-to-light-side-vivo-monitoring-pseudomonas-aeruginosa-biofilm?muraadminpreview&mobileformat=false&?muraadminpreview&mobileformat=false&language=Arabic"
"https://www.jove.com/cn/v/11094/plant-morphogenesis-growth-differentiation-and-communication";"https://www.jove.com/science-education/11094/plant-morphogenesis-growth-differentiation-and-communication"
